,P,Perr,Pflag,PC,source_id
0,0.4324481651956037,0.0193321808769412,33.0,0.52,3198972700981234048
1,0.8342069196366595,0.0087470164683964,33.0,0.87,5181474045115843072
2,0.8364789336087339,0.0365338702977423,33.0,0.82,2516948215250061568
3,0.5734845130816852,0.0481987166456364,2.0,0.56,3245408684793798528
4,0.9455535825844612,0.0140051087191707,33.0,0.94,6628071944405827712
5,0.7762725006273463,0.0183983668634935,1.0,0.79,2988966044497883392
6,1.2501228694184832,0.0327942458462731,33.0,1.24,2456987757379368064
7,1.7485947282012462,0.1266401902592794,4.0,1.71,3186195241994234880
8,0.9074952725527902,0.0118403646859852,1.0,0.91,2988096919213031808
9,0.9690226968861974,0.0131611721483521,33.0,0.97,2987729922847457280
10,1.94991290363364,0.0588726103823422,1.0,1.97,3204844780267292288
11,1.4380683034112738,0.0302184067910993,33.0,1.44,2405544971274027904
12,2.232915394014484,0.0980622332741163,33.0,2.26,3190206672727634816
13,1.3073359398885362,0.0256235743766957,33.0,1.29,5182223980765557248
14,1.7643739211793854,0.0982161394603228,1.0,1.7,2982998926174605824
15,2.6574955680828505,0.2290737375471717,100.0,2.67,2492898356897645184
16,3.1053629499758832,0.1850651280398873,1.0,3.08,3256702490277205376
17,2.6666456554473283,0.0898201132195589,17.0,2.55,5104477754084350464
18,2.551504295617566,0.0868316756355937,33.0,2.53,5147686052794315904
19,3.1130778558731453,0.1931890828101458,228.0,2.85,3197608241410937216
20,2.3782155645741407,0.1353556709099976,1.0,2.38,2489889607752127360
21,2.969714791797564,0.124925415711482,33.0,3.1,2346216668164370432
22,2.9526453965381947,0.115569934165137,33.0,3.0,5129126330877050240
23,5.379585279146324,0.1946749878362778,33.0,5.69,5070969209513725568
24,,,,3.84,2493286445846897664
25,3.9028800001713497,0.2775620264399834,1.0,3.96,3197753548744455168
26,4.305797987219451,0.3110462525289637,145.0,4.3,2513568007268649728
27,4.532262960193921,0.4146181722130886,4.0,4.78,5179904664065847040
28,4.57948281831611,0.4345388759870416,532.0,5.32,5168681021169216896
29,4.770801292603956,0.3157943458800385,1.0,4.83,3253302456727341696
30,5.205498605028263,0.4060452373616355,17.0,5.11,3176016268285396864
31,5.02607786556323,0.3614846207734641,20.0,4.87,2531732317316926336
32,5.4603461953774985,0.4415966846079321,33.0,5.0,2495781619982992640
33,5.418845870863088,0.2142506827585958,33.0,5.21,2968825259219765120
34,5.01888315038333,0.3966558617367691,17.0,5.02,4844691297067063424
35,5.191450449519887,0.5191450449519887,161.0,5.45,2496200774431287424
36,5.338828011302208,0.4242410791380927,36.0,5.24,4980826504625538048
37,5.79343901710192,0.3830873292743539,17.0,5.7,4842810376267950464
38,7.539380042705997,0.6665900984397877,36.0,8.35,3198734278756825856
39,3.989591637375213,0.2855335766057451,145.0,3.9,5045955865443216640
40,6.016329744152751,0.5153809711016717,1.0,5.54,3193528950192619648
41,5.293823016760955,0.373863542793667,4.0,5.43,3187547465200970368
42,2.914001797272185,0.1183079608463567,673.0,5.66,3245140743257978496
43,5.999973683716609,0.4306542664877126,4.0,6.05,3205573756476323328
44,0.5143430791809479,0.0037486384683198,161.0,0.55,3185678437170300800
45,1.2598093820050102,0.0208961393319645,33.0,1.26,5103353606523787008
46,6.409148567834125,0.5031186962077189,4.0,7.02,3187477818011309568
47,6.495115926411995,0.4408053357960441,4.0,6.5,3009905594911137664
48,6.116714332522258,0.4923451278332399,17.0,12.22,5083255496041631616
49,6.206949423912183,0.5149289368857146,100.0,6.84,3243665031151732864
50,6.574936602270308,0.5164632965875318,20.0,6.84,3192643431015406464
51,6.257991067459059,0.5525914435719589,20.0,6.64,5029398079322118912
52,6.560819400687525,0.3926462651736501,20.0,6.97,2596395760081700608
53,6.26005278372836,0.4607752837063062,20.0,6.34,2979827384884386176
54,6.749064858025959,0.4719002075940128,132.0,7.02,3196687812738993152
55,2.269636214921804,0.0740217888450121,1.0,2.26,2491594263092190464
56,7.615199283116404,0.5817760106363499,4.0,7.8,2402197409339616768
57,7.016642028662393,0.2951967418682819,17.0,7.11,3013355999838366336
58,3.7012426983361815,0.0858806302646958,33.0,3.68,5096891158212909312
59,6.385958240811433,0.3180384901160628,17.0,6.5,4871041608622321664
60,4.412751437708383,0.3367328406032535,20.0,4.4,7324465427953664
61,3.782376613758881,0.1076434974474634,545.0,7.58,5097262136011410944
62,2.9341406489426687,0.1152382565751774,33.0,2.94,2418664520110763520
63,7.194546002868841,0.5924733392417587,20.0,6.42,5179037454333642240
64,7.157486750969975,0.6919112466538084,20.0,8.4,2484875735945832704
65,7.445599511709523,0.7020791137833514,20.0,7.7,2393862836322877952
66,10.607790083704336,0.6559753044217289,292.0,6.1,2594993646533642496
67,4.263631043606156,0.2407674660098228,1.0,4.28,3199896668704440064
68,8.036563691194937,0.8309505851270605,145.0,9.0,5114686272872474880
69,5.834426511215537,0.4347442752275279,740.0,6.3,2433715455609798784
70,0.6177142964065673,0.0049618720323341,33.0,0.62,5106733402188456320
71,6.694136767011229,0.6177943077483369,1.0,6.5,2390974419276875776
72,5.742205216826744,0.4655619147854779,100.0,5.85,3172630287868034944
73,5.316884168071763,0.5552360400712333,20.0,5.45,5161117923061794688
74,1.9286330080468792,0.0505315023849103,1.0,1.93,5155187986271622912
75,7.76259773824118,0.6882537877112067,20.0,8.0,5129876953722430208
76,7.116551844523339,0.4771855886421376,20.0,8.35,2339984636258635136
77,6.659555769521049,0.6095127620126133,129.0,10.73,3195826963854173056
78,0.6648018604917662,0.0057354541987573,33.0,1.3,2349094158814399104
79,6.81654284001017,0.6445629644910901,660.0,6.66,3247412647814482816
80,5.442858520312926,0.4215180341572889,20.0,5.8,4975223840046231424
81,6.745724563354543,0.8244232084834554,164.0,7.02,3191365111308746880
82,7.38118596651594,0.6458066381338164,20.0,8.02,3197607794734344320
83,7.822912256569527,0.5239330739838443,20.0,7.85,3171136944919260928
84,6.767654016227555,0.5001276350794428,4.0,6.66,3206907086126334464
85,0.4066776345900076,0.0022253572165007,33.0,4.0,3177883999240571904
86,2.5786916204843315,0.0918421031347074,145.0,5.2,2488721720245150336
87,0.4523228362709551,0.0029135320937222,33.0,0.45,5159567164990031360
88,4.397767669243914,0.27402050630065,17.0,4.5,5081912751826042624
89,5.4731007636357125,0.1765283036319518,17.0,5.61,5118895478259982336
90,5.351246841828703,0.431712410375157,20.0,5.92,5117016378528360448
91,5.916480951593266,0.4333285812050182,20.0,11.96,5149427640557882368
92,7.655402137195762,0.382942801828402,17.0,7.8,4832163770817481856
93,2.286228981433966,0.0887395187657259,33.0,2.26,2531488844210764544
94,6.295552799459432,0.5578038454813662,36.0,6.5,2480756793589426944
95,12.999999999999998,2.0121607607385164,676.0,6.84,2355466790769878400
96,12.773184581273098,2.892659331172294,673.0,0.68,5114516020369038848
97,3.892148995560792,0.2069193303217776,145.0,7.8,5068272932125221504
98,1.830088973868831,0.0253457089543492,33.0,2.62,5094664333632217088
99,5.902100801367572,0.4358414931299617,20.0,5.45,5121805541941481472
100,5.376287706617042,0.1882287942907424,1.0,5.45,4984094970441940864
