,P,Perr,Pflag,Ptrue
0,5.970530292291906,0.48902453227691933,2.0,5.948987491587346
1,15.069419217769761,1.5069419217769762,1.0,15.474052193422356
2,1.65233056527782,0.03616779986165308,385.0,1.6516231393867482
3,15.886970369989509,2.329862155994985,1.0,16.02319783902418
4,4.209192412315528,1.0537313156176717,290.0,23.385542905608627
5,3.979287038254661,0.22672307771056163,1.0,3.9441875451667645
6,2.1390970697016964,0.07082598101900713,1.0,2.136124567001289
7,24.048820665100095,3.834590055329969,130.0,23.40484461291222
8,25.04253379200389,4.827025482261309,130.0,25.612714786921646
9,5.300192785208454,0.5300192785208454,129.0,10.31840371186622
10,17.0718340034215,1.7071834003421502,129.0,17.49536729725248
11,14.393575788332614,1.4900859252591332,2.0,14.298837933992537
12,2.0211500702157856,0.05310565425575063,1.0,4.034291057579627
13,11.627401459633463,1.1627401459633464,1.0,11.605426989558618
14,1.5063616974987646,0.02956066613836563,385.0,1.5030171698474706
15,19.12958437938443,1.912958437938443,129.0,18.483588293611376
16,21.071854850106543,2.1071854850106546,129.0,12.214078815161557
17,24.743647436303718,2.474364743630372,129.0,23.94601010936086
18,1.937474090533896,0.05019778013093643,1.0,1.937676057411638
19,15.935053715235377,1.4711127600009,2.0,15.775454389202416
20,15.435384812492003,1.815314812131299,2.0,15.124923577483953
21,12.784422134313527,1.2784422134313527,1.0,12.816254511512172
22,22.09025010165097,4.174678669979491,1.0,22.680639645592557
23,22.072936714629993,0.7548772312083818,130.0,22.63108530372767
24,9.690221445538354,0.8634064583081389,2.0,9.539522113090737
25,18.390188634631944,3.281617202335357,1.0,18.042548426313314
26,17.482425302707384,3.327611129096779,2.0,16.582677074678397
27,18.804860133271568,1.4520954044114363,2.0,18.582153860388306
28,20.07850761743406,3.169608444527868,130.0,19.08174832424127
29,21.986063448770928,4.647345830945208,1.0,19.99193242113008
30,18.945485873347316,4.001519378942406,2.0,18.222813020135455
31,14.616928464978093,1.1195843154697784,2.0,14.4959925912427
32,19.334041704619583,2.943721686010793,1.0,19.43310763467052
33,6.821454028927229,0.31126110801835327,2.0,6.813711014674231
34,7.908550831555662,1.3135916118618427,162.0,6.7878050713917295
35,14.420322686699777,2.0490977320148125,2.0,14.163542273069966
36,7.9111398317199235,0.7911139831719924,1.0,8.000012040172248
37,4.248564065866507,0.4248564065866507,1.0,4.263537486609817
38,2.223739699101378,0.06510087311898848,1.0,2.2224992764713303
39,7.4113124173343925,0.7411312417334392,1.0,7.424919540970704
40,12.546614548335121,1.2546614548335122,1.0,12.525682393512826
41,9.114992152127959,1.0543556532928389,1.0,8.85388511454715
42,8.275106809629852,0.8275106809629853,129.0,8.373963990660318
43,25.24412469663958,4.08198700744877,2.0,26.451862816261
44,22.96742737690927,5.776206116885741,162.0,9.625437019583382
45,5.511854985425614,0.20472101525090014,2.0,5.526927262185675
46,16.249283744671253,1.6249283744671255,1.0,24.49758939111838
47,3.385032712392807,0.3385032712392807,129.0,21.442785033507107
48,14.599865843272454,0.7442790955596081,2.0,14.507676084280257
49,10.332627783300483,0.3740346810053562,2.0,10.363688398102239
50,23.515783524769603,2.873384533269849,130.0,23.52264556477117
51,10.59693250675982,1.403917994359585,1.0,10.362887356859282
52,26.969727839307467,2.696972784200444,129.0,26.43220186946764
53,17.982100683640695,1.7982100683640696,129.0,14.658799815360146
54,13.91291984605842,1.2450750855901096,2.0,13.814091793193489
55,3.310473227302492,0.15111557843906506,1.0,3.286152014975262
56,8.032054264345922,0.8266111742571576,1.0,7.931657085697422
57,20.433497987723662,2.043349798772366,129.0,21.58401132295567
58,2.7306639627524727,0.27306639627524726,1.0,2.7138615398877435
59,13.22302139749225,1.3223021397492252,1.0,13.275992885825678
60,7.607554919955588,0.7330201274348445,1.0,14.953822160896335
61,17.023836542250493,1.9159262534726988,2.0,16.73068098310644
62,9.57769214388548,0.5720873161383409,2.0,9.59284602770865
63,7.28649961493469,0.310349882409894,2.0,7.243830769062358
64,24.01385524017919,5.648016470066934,1.0,24.98348095983821
65,26.640407290840262,2.1100244375416164,2.0,25.38661814688593
66,23.88072291430995,3.1588737175799246,130.0,25.335766536455427
67,1.754488754188516,0.049527018430362946,1.0,1.7504475645019413
68,11.842093220326708,1.2683217159961957,2.0,11.739634700244778
69,7.342463852484116,0.5697941373020063,2.0,7.29365448421972
70,8.564043857086176,0.8564043857086177,1.0,8.464451979734266
71,15.774264292570779,1.5774264292570779,1.0,14.401009392626507
72,11.72849255784427,1.172849255784427,1.0,11.816726624442277
73,4.05691049845892,0.811382099691784,385.0,22.186950100703875
74,24.605576336346758,3.7370601551875104,129.0,25.898008547415532
75,5.494482133666452,0.5494482133666452,129.0,10.635981654142798
76,11.936041518737724,1.1936041518737726,129.0,11.740359845618379
77,20.417019201116148,1.9118551434120183,130.0,20.571846475784497
78,10.921392829568138,1.0921392829568137,129.0,11.295122118454348
79,11.58322943578734,1.0649241372710565,2.0,11.389720317148917
80,4.009961776628177,0.22521627068749853,1.0,7.996313290864343
81,15.002367681182804,2.071556157338752,2.0,14.706957344378848
82,14.602204795937984,0.5359588482843697,2.0,14.610621280531674
83,16.15200483083083,1.615200483083083,1.0,16.12048378816229
84,17.408493116486948,0.7742473389049807,2.0,17.313503336359503
85,11.43035865910418,1.143035865910418,129.0,11.279215370550087
86,5.576230616590738,0.4690639297143311,1.0,5.498924456494747
87,19.887043966281205,2.4151999665881023,2.0,19.38278022446698
88,20.086879112482954,3.702820864162973,2.0,19.704356257829353
89,15.002743701415055,1.5627811211291291,2.0,14.510879634395911
90,24.743647436303718,2.474364743630372,129.0,24.48431362552152
91,4.72147977470103,0.29962403958610984,1.0,4.673687306721748
92,13.94451348092465,0.5070996138258744,2.0,13.899736332197774
93,13.076533313816707,1.6400812963007325,2.0,12.664275053686216
94,2.342045440189511,0.07382909087292423,1.0,2.339536320935794
95,19.15855820278587,2.9758396765248456,1.0,19.54006636963647
96,15.161524156192936,1.982652954172185,2.0,15.125223726934927
97,19.2384188990245,3.252764762675925,130.0,18.143447542775327
98,14.432078753688215,1.8109011052902013,2.0,14.54341767897321
99,21.60461745550172,2.2473444404075793,130.0,22.216337277347037
100,2.634842663480001,0.12270898251462559,1.0,2.6237643064504184
101,24.268467326463057,1.8453585974977242,2.0,24.087912846779084
102,22.59717935471529,2.6193439591045724,130.0,22.213095713492585
103,8.4480527780778,0.6846355861058632,2.0,8.362689747955015
104,15.096510306976269,1.3592568117208452,2.0,14.856893341899793
105,18.47463248716548,1.847463248716548,129.0,18.20593912071677
106,5.776830778608906,0.5776830778608906,1.0,11.610984621275886
107,17.29065024567906,1.7290650245679062,1.0,16.508652441056384
108,3.3693317750769918,0.1508886443480848,1.0,3.36461361348126
109,15.834568519052889,2.7129339699615644,1.0,15.799962559965644
110,19.693050590116766,3.7918153357083657,1.0,19.474731437199317
111,12.206041174479017,1.2206041174479019,129.0,11.564323997103958
112,15.320454638122241,1.6692200722323693,2.0,15.111390919127542
113,2.428216925020272,0.08660033265204728,1.0,2.4221280408697323
114,13.502816117579357,1.6029198849389845,2.0,13.133550142930929
115,20.433497987723662,2.043349798772366,1.0,20.674129152197647
116,14.42486946213871,1.4424869462138712,1.0,15.434147009921075
117,17.398913407572167,3.374074208197394,1.0,16.643048737321163
118,6.103297264893737,0.3230939671513033,2.0,6.087049618923792
119,11.334320594204973,1.1334320594204974,1.0,11.290916036072298
120,21.796893129699583,3.3921246589391236,129.0,21.897907063146388
121,7.310898494440182,0.7310898494440182,1.0,7.247734221263956
122,1.6957482167154638,0.1695748216715464,385.0,1.6950619562870304
123,2.4196482879654684,0.24196482879654685,1.0,2.3735916201501137
124,4.826147017888787,0.4826147017888787,385.0,25.767795960642747
125,18.593502400105866,1.9330431352676554,2.0,18.65610556822855
126,9.372242373698043,1.324586285454292,34.0,9.433802311381829
127,8.456670547298199,0.84566705472982,1.0,8.332037947215728
128,18.766011646263756,0.5303931304585351,2.0,18.609383427352718
129,11.317216927774357,1.4664344315608695,1.0,11.035752060954692
130,19.94444356959783,3.870476957948864,1.0,20.259183995942177
131,11.22620248370929,0.7979735858155081,2.0,11.20945021747848
132,7.998930491661212,0.5987668999895628,2.0,7.9605772295254145
133,22.85702904724603,2.285702904724603,129.0,21.440164428992333
134,2.1497355549367896,0.21497355549367897,129.0,13.975643714807502
135,21.445573529051792,3.131358718489205,2.0,20.621686748047303
136,27.374189548550756,0.9216934200743249,130.0,26.55557046025132
137,18.902735405346853,0.8724314081133098,2.0,18.946995471846126
138,9.634403740715813,0.9634403740715813,129.0,20.308687020857374
139,19.593041117835558,2.5008018199863438,130.0,19.21846112000509
140,11.780149207365769,0.820736070804017,2.0,11.718130933240921
141,24.74350273569678,4.3141440693734,129.0,25.763401975292822
142,16.753800532388837,1.6753800532388838,1.0,16.725080698096825
143,16.15200483083083,1.615200483083083,129.0,16.79728433290105
144,13.904486647534867,1.3904486647534868,1.0,13.930204811884296
145,3.7997961610950353,0.37997961610950354,385.0,26.96972784200444
146,20.115752996736752,3.960755263444542,1.0,18.799779099548836
147,27.571462931607932,3.779132868471697,130.0,25.508387759360794
148,13.22302139749225,1.3223021397492252,1.0,13.136401886505807
149,6.786020059807779,0.4894493463402347,2.0,6.756088827055231
150,25.021076143728344,2.366695933539012,2.0,23.126570667079722
151,17.86304395461616,1.786304395461616,1.0,17.694170948097817
152,18.149752219724796,1.960198312473911,2.0,18.0742647464504
153,18.99490512056963,1.8994905120569632,1.0,18.664203336464503
154,18.111565164709795,2.663649384516377,2.0,17.660084561220156
155,7.1514049217480045,0.2528691735801028,2.0,7.168229337677659
156,10.842695770481612,1.3897356149993862,1.0,10.701136364797433
157,17.850840926585132,1.0092392404367507,2.0,17.81416411715603
158,8.195397880569402,0.3458753655838402,2.0,8.169717566849748
159,15.225382652109225,1.6697793488346646,2.0,14.960236574350333
160,16.22699558714386,1.8909915418190772,2.0,16.181299693479474
161,23.29668555331633,1.230694892858132,130.0,23.59093662410384
162,12.317492486904136,1.2317492486904138,1.0,12.081533831521229
163,11.92621743905674,1.7493640343328514,1.0,11.790125132506994
164,26.35842345940371,4.109567877197579,130.0,25.767479637572812
165,26.26103019243931,5.3144680662299955,130.0,26.93251656071081
166,10.8916590832966,0.9828259270130022,2.0,10.803814001810517
167,6.131287438999166,0.6131287438999167,1.0,6.136445015344243
168,10.535627182686092,1.3641249062351606,2.0,10.292435178701387
169,13.209122292790989,0.42460939622173743,2.0,13.116940911521695
170,22.091162549190962,3.0856059505805624,130.0,22.416111068829373
171,11.334320594204973,1.1334320594204974,1.0,23.360628266196997
172,8.249803619817968,0.8249803619817968,1.0,8.320617029870292
173,4.236969684859693,0.2591364526724834,1.0,4.204592890021592
174,11.635223657619221,1.4245908411070147,2.0,11.357431711615739
175,26.44110704086767,2.644110704086767,1.0,26.130495098168065
176,24.58900650576229,2.0610464866363647,130.0,24.284460345028528
177,6.049214806141359,0.5079115721599693,1.0,5.97632905818669
178,21.928539689169767,4.472993708761183,2.0,21.303558265343888
179,18.04299645241266,3.477982510740199,1.0,17.244963157995038
180,24.10776134962781,2.9504941222117083,130.0,23.463681810543168
181,11.160045778347133,0.5513933012548775,2.0,11.097280572201662
182,26.702801493267415,2.6702801493267416,129.0,25.635816637310963
183,22.107852147745316,2.2107852147745315,1.0,22.414165743728326
184,23.767984482735127,1.552182067241685,130.0,23.155928253836912
185,5.7277746115680745,0.5727774611568075,129.0,21.629969100963873
186,22.290504175398546,2.2290504175398547,1.0,20.465549682539923
187,7.1557757366648405,0.7155775736664841,1.0,7.1622306280163155
188,6.865673348504759,0.46451388703191493,2.0,6.816903690693803
189,10.375403170814629,1.037540317081463,1.0,10.466522366734841
190,7.043685958141588,0.7043685958141589,129.0,7.539988554075728
191,21.57742531824411,2.157742531824411,129.0,22.71312801640028
192,4.278207587748692,0.24219363352903978,1.0,4.265899596585854
193,13.67653391115947,0.45168818994061777,2.0,13.541148105278898
194,5.453225403514319,0.39445586134516025,1.0,5.381097109189741
195,21.237725221946164,2.1237725221946167,129.0,22.843435120591295
196,24.50190223361853,1.6361114369985257,130.0,25.24252419979374
197,10.855570502730163,1.8451740607937888,418.0,10.594323911360569
198,10.921392829568138,1.0921392829568137,129.0,11.026501712439453
199,8.005029989772108,0.8005029989772109,1.0,8.006836680224197
200,23.89806293848081,4.263409112690979,129.0,25.074623287226345
201,19.979548328096765,1.9979548328096766,1.0,20.293845058609307
202,18.35095615204052,2.2034887378176644,2.0,18.108163583199563
203,7.080656991667626,0.7080656991667627,1.0,7.320001262666003
204,22.31818378649731,4.624667041052369,1.0,22.570230700979753
205,8.907949414479981,1.0059652065094757,1.0,8.818021883851896
206,21.928169152381493,2.1928169152381494,1.0,23.998987508625945
207,3.5818110263918386,0.1075719001577589,2.0,3.554078309014613
208,6.677588281680368,0.6677588281680369,1.0,6.711742659981073
209,2.262311689337059,0.06092668521279076,2.0,2.2465997380893437
210,12.241687410995276,1.8406870409709692,1.0,12.048728641860386
211,12.904866395432276,1.736209789768488,1.0,12.729978614127257
212,21.048160095688345,3.234558225309998,1.0,21.04529344177646
213,4.8655235807549975,0.30411598262602935,1.0,4.875040559966166
214,23.713990861143518,4.966022392031725,129.0,26.87801022255609
215,23.250986402003413,2.3250986402003413,129.0,23.481254792382487
216,13.39210038573851,1.1397407622315452,2.0,13.157549208261509
217,6.2113653120051175,0.5067755039972446,1.0,6.1219087513610475
218,26.693878190320934,3.7583239468073035,130.0,25.199344423742346
219,15.522539521058263,1.429288441769677,2.0,15.193909004191086
220,24.29796887786621,2.429796887786621,1.0,24.497638658292672
221,29.044766884787926,4.4622697947928955,130.0,25.25141961315624
222,13.471634836434758,1.9229135547192766,2.0,13.27885989025285
223,5.148480736715907,0.5148480736715907,129.0,5.044985439841117
224,14.848229456665338,2.389303541773658,2.0,14.309536101493176
225,8.624244511582694,0.7490697090909653,2.0,8.586458082456335
226,12.488538610522582,1.2488538610522584,1.0,12.506779190486132
227,24.57248739157686,3.293698644546944,2.0,24.981415725139165
228,7.0070990012532,0.7007099001253201,1.0,6.8863906875018355
229,25.205980946931632,2.520598094693163,129.0,25.245409271772637
230,9.147275860989023,0.6366617208636809,2.0,9.11689552924086
231,1.7724913409120147,0.050857278785386026,1.0,1.7704833790261532
232,24.404171533150787,1.5884352762602896,130.0,23.930984389740303
233,3.0153378645110815,0.12169227063398626,1.0,3.011395832207108
234,7.0125045023031385,0.28255171066029444,2.0,6.979200954845688
235,6.838395910487699,0.43938713334161666,2.0,6.82577149598658
236,3.6705580908334965,0.36705580908334967,385.0,19.65491704940495
237,4.254989855577796,0.23867288265500589,1.0,4.218967828855595
238,19.12958437938443,1.912958437938443,129.0,19.49173303506567
239,11.718277240578496,1.6644722115813184,2.0,11.361884386740964
240,17.40217542312726,1.7402175423127262,129.0,16.46318199569795
241,12.379986792087221,0.3102306733593482,2.0,12.261827579762388
242,10.065733653066372,1.0065733653066373,1.0,10.623812178686755
243,23.310391808297137,4.348042237701535,130.0,26.144132517217123
244,25.93281036573722,2.5932810365737224,129.0,25.63677823764707
245,26.969727839307467,2.696972784200444,129.0,26.21398564936431
246,26.69461179096966,4.829759966079878,130.0,25.188249732692817
247,6.164304789489911,0.21607098197131958,2.0,6.190319106269747
248,13.76263169671066,1.376263169671066,1.0,13.792548581439823
249,15.069419217769761,1.5069419217769762,1.0,14.671260376574976
